time,seconds_elapsed,z,y,x
1765549732309516500,2.2945166015625,-1.9900532887548208,8.860198001438379,-10.073936662584543
1765549732319509200,2.30450927734375,-1.546848918250203,8.569876500225067,-10.59806458158493
1765549732329502500,2.31450244140625,-1.245626668316126,8.170731051677466,-10.607490581578016
1765549732339495400,2.324495361328125,-0.5277414333224296,7.876110976487397,-10.30093106226921
1765549732349488400,2.33448828125,-0.004553425520658493,7.485293795824051,-10.512585269480944
1765549732359482400,2.344482421875,0.57738721550107,6.986254140850901,-10.812380701482295
1765549732369475300,2.354475341796875,1.1898720478683709,6.624989217886328,-10.808380233669281
1765549732379468500,2.364468505859375,1.6668951013445854,6.496429473468661,-10.91461357998848
1765549732389461200,2.374461181640625,2.240398753410578,6.795646813321113,-10.567780502480268
1765549732399454500,2.384454345703125,2.958339517983794,7.4006392441064115,-9.7463694265604
1765549732409448400,2.394448486328125,3.750299458491802,7.713880433136224,-9.326918856608867
1765549732419441200,2.404441162109375,4.336723966929316,7.752441926720738,-9.325618879926203
1765549732429434400,2.414434326171875,4.694533781003952,7.71148272434473,-9.517560086408256
1765549732439427300,2.42442724609375,5.162013345587253,7.151006896156072,-9.761989020496607
1765549732449421300,2.43442138671875,6.139411102032661,6.629302404910326,-9.673357381841539
1765549732459414300,2.444414306640625,7.378214061808586,6.685301940029859,-9.680549923694134
1765549732469407200,2.4544072265625,8.264926169678569,6.861054812777042,-9.826458277797698
1765549732479400400,2.464400390625,8.864024281728268,6.629478930521011,-9.383567211025953
1765549732489393200,2.47439306640625,9.261719531467556,6.342051981705427,-8.954819235897064
1765549732499387400,2.484387451171875,9.092249099990726,6.2546063379645345,-8.656092309910058
1765549732509380400,2.49438037109375,8.743060983788967,6.201744516348838,-8.102204043418169
1765549732519373300,2.504373291015625,8.837084252354503,6.1141691087484356,-7.9255042452096935
1765549732529366300,2.5143662109375,8.609940799587964,5.856947913104295,-8.572492820203303
1765549732539359200,2.524359130859375,8.47544465085864,5.504587012085318,-9.508013674905895
1765549732549353500,2.534353515625,8.480542850780486,5.024865221044421,-10.714585513162612
1765549732559347000,2.544346923828125,8.704494229507446,3.8495115278720853,-12.095536013203859
1765549732569339600,2.554339599609375,9.134193221750856,3.0647911832287904,-12.993912255382536
1765549732579332900,2.564332763671875,8.844055260410904,3.469070779794454,-13.787910423719882
1765549732589326800,2.574326904296875,8.763222897329927,3.666641224335134,-14.464531920433043
1765549732599319800,2.58431982421875,9.142857589721679,3.9007302584558725,-14.802814611738919
1765549732609312800,2.594312744140625,9.735024441203475,4.583173300929367,-15.005499915075301
1765549732619305700,2.6043056640625,10.695242514789104,5.3489539673030375,-15.795440332454442
1765549732629299000,2.614298828125,9.24472163491547,5.887725913205743,-18.32187253449559
1765549732639292700,2.624292724609375,5.082898307818174,1.9744931699208914,-14.576460848045349
1765549732649286000,2.634285888671875,6.3648530115783215,-0.2572175423823297,-14.842721090191603
1765549732659278800,2.64427880859375,5.192719449496269,1.3720003008663653,-16.302383307898044
1765549732669272000,2.65427197265625,6.551853839048743,1.6243544749960301,-18.158188869726658
1765549732679264800,2.6642646484375,5.926476791882514,3.0286852661028503,-20.864314791095257
1765549732689258800,2.6742587890625,6.107995388549566,4.901278004342317,-22.90206798865795
1765549732699252000,2.684251953125,6.085526367110013,5.694345613831281,-24.674656338095662
1765549732709244700,2.69424462890625,5.218545964670181,6.470124819388985,-25.594817711102962
1765549732719238000,2.70423779296875,4.014950511875749,7.8051108561128375,-26.508158882701395
1765549732729232000,2.71423193359375,1.5543787292331457,10.326437259447575,-27.673445355367658
1765549732739224800,2.724224853515625,-1.6018132651031016,12.752792299711704,-29.02687305771112
1765549732749217800,2.7342177734375,-3.936354529544711,15.228625948894024,-30.285729794478414
1765549732759210800,2.744210693359375,-5.208769836065173,17.44688535121083,-31.245884155178068
1765549732769204000,2.754203857421875,-5.265280827838182,19.22671826494932,-31.95420544301271
1765549732779198000,2.764197998046875,-5.206429410418868,20.836416730344293,-33.10005773189068
1765549732789190700,2.774190673828125,-6.15315788783431,22.046559412825108,-33.657041626310345
1765549732799184000,2.784183837890625,-8.239081534326075,23.05734973578453,-34.58845855282545
1765549732809176800,2.7941767578125,-10.971561209613084,24.664099872767924,-36.06879297168255
1765549732819170800,2.8041708984375,-13.902075732082128,26.50365806415081,-38.20753518517017
1765549732829163800,2.814163818359375,-17.03477520714998,27.801930280983445,-41.20655801119804
1765549732839157000,2.824156982421875,-20.313094282507894,29.126996981239316,-44.05595258581638
1765549732849150000,2.83414990234375,-23.301245001387596,31.100887655222415,-46.462508700633045
1765549732859142700,2.844142578125,-26.301932545757293,33.55345499510765,-48.18847558414936
1765549732869137000,2.854136962890625,-28.871116678810118,35.502561940968036,-48.077977566123
1765549732879129900,2.8641298828125,-31.47016520425081,37.31671213485002,-46.85294126589298
1765549732889122800,2.874122802734375,-34.11090416895151,39.381423481965065,-45.3900279374361
1765549732899115800,2.88411572265625,-36.31772681597471,41.28349044423103,-43.456265860223766
1765549732909109800,2.89410986328125,-37.90764272253513,42.9389265784502,-41.35168310596943
1765549732919103000,2.90410302734375,-38.287927987790106,43.480736284613606,-39.44960211517811
1765549732929095700,2.914095703125,-37.82815943597555,43.33529788610935,-37.498472723579404
1765549732939089000,2.9240888671875,-35.938411857056614,42.79886110515594,-35.720883204853536
1765549732949081900,2.934081787109375,-33.998970565164086,41.94336889593601,-34.30424764344692
1765549732959075800,2.944075927734375,-33.0822321523428,40.826506554698945,-32.493134625303746
1765549732969068800,2.95406884765625,-32.284626314902305,39.265683471632,-31.169950085532662
1765549732979061800,2.964061767578125,-31.628530888867378,37.804079472208024,-30.452592089283463
1765549732989055000,2.974054931640625,-30.627679776120186,36.26779695615768,-29.519954681062696
1765549732999049000,2.984049072265625,-28.85510779329538,33.84689901225567,-28.350190770721433
1765549733009041700,2.994041748046875,-27.250768224585055,31.5280375475049,-27.41791810415983
1765549733019035000,3.004034912109375,-26.16772631988525,29.66376343253851,-26.86936067730188
1765549733029027800,3.01402783203125,-25.382093828833103,27.607169925427435,-26.46806535724401
1765549733039020800,3.024020751953125,-24.78956632734537,25.74572022023201,-26.442596569466588
1765549733049014800,3.034014892578125,-24.241151523828506,23.762633847880362,-26.367555649268624
1765549733059008000,3.044008056640625,-24.39578562070131,21.25979996356964,-25.825477063035965
1765549733069000700,3.054000732421875,-24.241852950096128,19.87169374655485,-25.142000293600557
1765549733078994000,3.063993896484375,-23.073244055008885,19.473690453779696,-24.296914912104604
1765549733088988000,3.07398779296875,-21.94557741116285,18.933059143745897,-23.074406084525585
1765549733098980900,3.08398095703125,-21.6652898127079,18.03542992054224,-21.558490649199484
1765549733108973800,3.093973876953125,-21.77611048681736,17.648806099915504,-20.424289050626754
1765549733118966800,3.103966796875,-22.156762831819055,17.277464019572733,-19.26950877440572
1765549733128960000,3.1139599609375,-22.263328186571595,17.14628561708927,-17.248713725906608
1765549733138954000,3.1239541015625,-21.37343569509983,16.75803448752165,-14.769232660132646
