time,seconds_elapsed,z,y,x
1765549754818961700,7.136961669921875,-0.8540108846209943,-0.6813055628761648,-3.5365322046488523
1765549754828955600,7.14695556640625,-0.8563109782569109,-0.1627943147137761,-3.061670713120699
1765549754838948600,7.156948486328125,-0.6545552108556032,0.1857148793131113,-2.869361842370033
1765549754848941600,7.166941650390625,-0.35809257653877136,0.3460530330464244,-2.8071429943442343
1765549754858934500,7.1769345703125,-0.0831128752335906,0.12047288407385348,-2.5571950045734644
1765549754868928800,7.1869287109375,0.21485154194831846,0.11424743368774652,-2.49159177480638
1765549754878921500,7.19692138671875,0.21704116094708442,-0.24915742391496895,-2.092123085653782
1765549754888914700,7.206914794921875,0.2935115294262767,-0.41960108433812854,-1.3520160819798708
1765549754898907600,7.21690771484375,-0.07290595399588345,-0.6067877897694707,-0.3186182058930397
1765549754908901600,7.226901611328125,-0.3587590776234865,-0.7113704462721944,0.7601572735339402
1765549754918894600,7.23689453125,-0.4148699641630053,-0.6516589048922061,1.691611024928093
1765549754928887600,7.246887451171875,-0.6774893655888736,-0.5039142752721906,2.398940379115939
1765549754938880800,7.256880859375,-1.1824385368667543,-0.2746455009147525,2.7604765202373263
1765549754948873500,7.26687353515625,-1.6192863779515028,0.030049101305007934,2.8565502915918826
1765549754958867500,7.276867431640625,-1.8693392894014715,0.3755053375020623,2.788670349064469
1765549754968860700,7.286860595703125,-1.847003246691823,0.6753513306468725,2.6056752501040696
1765549754978853600,7.296853515625,-1.7480466133773327,0.8182622565001249,2.3804589660078284
1765549754988846600,7.3068466796875,-1.5086083271831272,0.9957961674451827,2.1539842062830923
1765549754998839600,7.316839599609375,-1.201629121157527,1.1308914511114359,1.8455536324054003
1765549755008833500,7.32683349609375,-1.1205419065326452,1.2663079295560717,1.5579583412855862
1765549755018826800,7.33682666015625,-1.0507225203752517,1.4658587342590093,1.3691566018730401
1765549755028819500,7.3468193359375,-0.9297533772170543,1.601303562015295,1.2667220633149145
1765549755038812700,7.356812744140625,-0.756749364786595,1.7360495938524603,1.2512708116829394
1765549755048806700,7.366806640625,-0.546164248111099,1.8475445139616726,1.3525281231552362
1765549755058799600,7.376799560546875,-0.3147163761489093,1.650137151028216,1.4749281758993864
1765549755068792600,7.38679248046875,-0.003135375416278839,1.2145555304870008,1.4964432576149702
1765549755078785500,7.39678564453125,0.2518009241610765,0.8911682104960084,1.353598967257142
1765549755088779800,7.40677978515625,0.5717519860930741,0.629982202874124,1.177142914676666
1765549755098772500,7.4167724609375,0.7017188208296895,0.35687545583397146,0.979732336872816
1765549755108765700,7.426765625,0.7801891309544443,0.06979162136763334,0.5731389104068279
1765549755118758700,7.436758544921875,0.7106548453487456,-0.26957857291400433,0.03110240975022316
1765549755128751600,7.446751708984375,0.49232349846065043,-0.5978849368676543,-0.39934418599009514
1765549755138745600,7.45674560546875,0.2522963064625859,-0.6936845674559473,-0.5478934099912643
1765549755148738600,7.466738525390625,0.2364613162100315,-0.5956646304696798,-0.34079671995341776
1765549755158731800,7.476731689453125,0.318421806538105,-0.5085682385578751,-0.023351064971089363
1765549755168724500,7.486724365234375,0.4173218873597681,-0.4928431384205818,0.18024784607887268
1765549755178718500,7.496718505859375,0.5618494546294212,-0.45921530184596776,0.30311317824721334
1765549755188711700,7.506711669921875,0.7425272165581583,-0.41944998542964457,0.3164198190659284
1765549755198704600,7.51670458984375,0.9333034709140657,-0.43690293227285143,0.18413608568906784
1765549755208697600,7.526697509765625,1.1010147837638855,-0.5571674342930316,-0.09113689947426319
1765549755218691600,7.536691650390625,1.2874106310784816,-0.6544464897841215,-0.35930092941522596
1765549755228684500,7.5466845703125,1.4127083049602807,-0.711072632369399,-0.5760732102930546
1765549755238677800,7.556677734375,1.4597792682148516,-0.7275105569511652,-0.7250017890006303
1765549755248670500,7.56667041015625,1.5183347714275122,-0.76882076472193,-0.7373229259133338
1765549755258663700,7.57666357421875,1.6296294927895068,-0.8189397173702716,-0.6382791988372802
1765549755268657700,7.58665771484375,1.8878706791311501,-0.9049301938667893,-0.54047874982059
1765549755278650600,7.596650634765625,2.1427596324354408,-0.8397159634172916,-0.45232817268073555
1765549755288643600,7.6066435546875,2.3485709588378665,-0.8780436482459306,-0.45152270151674745
1765549755298636800,7.61663671875,2.565101247653365,-1.017120402763784,-0.5240139372318983
1765549755308630800,7.626630859375,2.6475954064667224,-0.9971376451820134,-0.5337251839071512
1765549755318623500,7.63662353515625,2.792505397182703,-1.048316043755412,-0.5309942976385355
1765549755328616700,7.64661669921875,3.038298020839691,-1.1919511922299861,-0.5127034386664628
1765549755338609700,7.656609619140625,3.1783126407295463,-1.0574337084516883,-0.6154571261763573
1765549755348602600,7.6666025390625,3.259735955440998,-0.7990414232015609,-0.7341518946617841
1765549755358596600,7.6765966796875,3.193016873386502,-0.6285246975421905,-0.8724702320277691
1765549755368589600,7.686589599609375,3.066750208342075,-0.3961468512535095,-0.811486478754878
1765549755378582800,7.696582763671875,3.09225465195477,-0.24949849243760108,-0.5663935277998448
1765549755388575500,7.706575439453125,3.3229040670156476,-0.016230711571872232,-0.34632746607363224
1765549755398569500,7.716569580078125,3.5291362491786478,0.22663374967873096,-0.11751169618070124
1765549755408562700,7.726562744140625,3.7293858498007055,0.4186100274741649,-0.12040391049087047
1765549755418555600,7.7365556640625,3.7556776443988085,0.33047523242533206,-0.1752659660130739
1765549755428548600,7.746548583984375,3.812182206431031,0.10989654500186442,-0.029145430463552474
1765549755438542600,7.75654248046875,3.9379771623104807,0.1570735989794135,0.3050678194463253
1765549755448535800,7.766535888671875,4.1443782712996,0.4188648790180683,0.6403606812864542
1765549755458528500,7.776528564453125,4.23686483181715,0.6235825649648904,0.9500479772269725
1765549755468521500,7.786521484375,4.330289549967646,0.9029284986555576,1.3443962546259165
1765549755478514700,7.7965146484375,4.40596467641592,1.3710405159235,1.7840642676979301
1765549755488508700,7.8065087890625,4.192815846732259,1.685402233415842,2.1954612950533625
1765549755498501600,7.816501708984375,3.832397311463952,1.8786323106646536,2.5838509563088414
1765549755508494600,7.82649462890625,3.7203058867663144,1.998057146990299,2.823083490797877
1765549755518487800,7.83648779296875,3.684805534318089,2.1409940840676427,3.0181115573793647
1765549755528481800,7.846481689453125,3.6703473853766915,2.2167302930533883,3.245568898400664
1765549755538474500,7.856474609375,3.4284079300165176,2.404676876941323,3.3849849678754804
1765549755548467700,7.8664677734375,2.9958161389410494,2.744147024466097,3.356798153311014
1765549755558460700,7.876460693359375,2.5043571483552456,2.851305376675725,3.1631653404802083
1765549755568454700,7.88645458984375,2.066839006793499,2.651844003821909,2.8893448922127485
1765549755578447600,7.896447509765625,1.6332032596230506,2.663049580708146,2.7994419184476134
1765549755588440300,7.9064404296875,1.4440098905444145,2.9028718977838754,2.9735686512976884
