time,seconds_elapsed,z,y,x
1765549736036989200,6.0219892578125,-5.245875358581543,-6.734072208404541,2.26961350440979
1765549736046982400,6.031982421875,-5.36705207824707,-6.4683146476745605,1.892104983329773
1765549736056976400,6.041976318359375,-5.584142208099365,-6.048408508300781,1.6679177284240723
1765549736066969000,6.051968994140625,-5.624438285827637,-5.646417617797852,1.6835999488830566
1765549736076962300,6.06196240234375,-5.265935897827148,-5.112468719482422,1.8035974502563477
1765549736086955300,6.071955322265625,-4.667471885681152,-4.662754535675049,1.837533712387085
1765549736096949000,6.081948974609375,-4.087096691131592,-4.483906269073486,1.7430084943771362
1765549736106942200,6.091942138671875,-3.582751512527466,-4.419333457946777,1.7063161134719849
1765549736116935200,6.10193505859375,-3.0629045963287354,-4.179337978363037,1.7390793561935425
1765549736126928100,6.11192822265625,-3.169501781463623,-3.0179173946380615,1.0135669708251953
1765549736136922000,6.121922119140625,-3.067298650741577,-2.826192855834961,0.7466188073158264
1765549736146915000,6.1319150390625,-2.5176782608032227,-2.9501795768737793,1.8579773902893066
1765549736156908300,6.141908203125,-1.6390407085418701,-3.479346752166748,2.236116409301758
1765549736166901000,6.15190087890625,-0.9681510925292969,-1.6605510711669922,1.973792552947998
1765549736176895200,6.161895263671875,-1.158903956413269,-0.9002487063407898,1.7648450136184692
1765549736186888200,6.17188818359375,-0.9191941618919373,-0.49381065368652344,1.4021862745285034
1765549736196881400,6.18188134765625,-0.5877025127410889,-0.5044888854026794,1.1200791597366333
1765549736206874000,6.1918740234375,-0.2991134822368622,-0.2558726668357849,0.8669080138206482
1765549736216867300,6.201867431640625,-0.06572841852903366,0.17211328446865082,0.7701186537742615
1765549736226861300,6.211861328125,0.172320157289505,0.4639416038990021,0.7243347764015198
1765549736236854300,6.221854248046875,0.3881610929965973,0.42059412598609924,0.6661883592605591
1765549736246847200,6.23184716796875,0.5868368148803711,0.1623406708240509,0.6136133670806885
1765549736256840200,6.241840087890625,0.743142306804657,-0.004863763228058815,0.5738755464553833
1765549736266834200,6.251834228515625,0.8838661909103394,0.030427435413002968,0.4060855507850647
1765549736276827100,6.2618271484375,0.938001275062561,0.12278879433870316,0.0625779777765274
1765549736286820000,6.271820068359375,0.8579177260398865,0.3283810317516327,-0.3389679193496704
1765549736296813300,6.281813232421875,0.7142393589019775,0.6548957824707031,-0.6344422101974487
1765549736306807300,6.291807373046875,0.6165041923522949,0.9654943346977234,-0.7670515775680542
1765549736316800000,6.301800048828125,0.6583376526832581,1.2196658849716187,-0.7728484272956848
1765549736326793200,6.311793212890625,0.7899068593978882,1.2994953393936157,-0.7732653021812439
1765549736336786200,6.3217861328125,0.9899848699569702,1.2610411643981934,-0.8696051239967346
1765549736346779100,6.331779052734375,1.235109806060791,1.2522350549697876,-0.9815694689750671
1765549736356773000,6.341773193359375,1.4776082038879395,1.1582937240600586,-1.087306022644043
1765549736366766300,6.351766357421875,1.6689525842666626,1.1145875453948975,-1.1750677824020386
1765549736376759300,6.36175927734375,1.8192849159240723,1.128906011581421,-1.242314100265503
1765549736386752300,6.371752197265625,1.919047474861145,1.2662550210952759,-1.2464303970336914
1765549736396746200,6.381746337890625,2.0100982189178467,1.4948383569717407,-1.083048939704895
