time,seconds_elapsed,z,y,x
1765549748373342700,0.6913427734375,-1.0699450969696045,-3.609678030014038,-1.8522599935531616
1765549748383336700,0.701336669921875,-1.102614402770996,-3.531895160675049,-2.1359269618988037
1765549748393330000,0.711329833984375,-1.1218578815460205,-3.226318359375,-2.1470234394073486
1765549748403322600,0.721322509765625,-1.1291842460632324,-2.947500705718994,-1.9825609922409058
1765549748413315800,0.73131591796875,-1.1371848583221436,-2.7495968341827393,-1.7342925071716309
1765549748423308800,0.741308837890625,-1.1191869974136353,-2.5820205211639404,-1.503832459449768
1765549748433302500,0.751302490234375,-1.091300368309021,-2.5676581859588623,-1.3100495338439941
1765549748443295700,0.761295654296875,-1.1474895477294922,-2.881401538848877,-1.0980174541473389
1765549748453288700,0.771288818359375,-1.2569187879562378,-3.3769328594207764,-0.8489493131637573
1765549748463281700,0.78128173828125,-1.4219573736190796,-3.7387330532073975,-0.6699308156967163
1765549748473274600,0.791274658203125,-1.5289814472198486,-3.710545301437378,-0.700972855091095
1765549748483268900,0.801268798828125,-1.5063267946243286,-3.4365427494049072,-0.8162654042243958
1765549748493261800,0.81126171875,-1.319387674331665,-3.254575729370117,-0.9329375624656677
1765549748503254500,0.821254638671875,-1.0423864126205444,-3.2410662174224854,-1.0334726572036743
1765549748513247700,0.831247802734375,-0.4516869783401489,-3.1872329711914062,-1.0508966445922852
1765549748523240700,0.84124072265625,0.25429093837738037,-2.475862741470337,-1.2975071668624878
1765549748533235000,0.85123486328125,0.28433698415756226,-1.4743483066558838,-1.719677209854126
1765549748543227600,0.8612275390625,0.16176630556583405,-1.1744660139083862,-1.983954906463623
1765549748553220900,0.871220947265625,0.14522108435630798,-1.2000110149383545,-2.1570849418640137
1765549748563213800,0.8812138671875,0.006114589050412178,-1.5355291366577148,-2.2428970336914062
1765549748573206800,0.891206787109375,-0.22178852558135986,-1.7329648733139038,-2.3302314281463623
1765549748583201500,0.901201416015625,-0.5062271952629089,-1.6384130716323853,-2.405036449432373
1765549748593194800,0.91119482421875,-0.7038235068321228,-1.5025990009307861,-2.5002341270446777
1765549748603187500,0.9211875,-0.7155352830886841,-1.478119969367981,-2.5825936794281006
1765549748613180700,0.9311806640625,-0.5266854166984558,-1.4845739603042603,-2.6293163299560547
1765549748623173600,0.941173583984375,-0.2713988125324249,-1.3239784240722656,-2.6168148517608643
1765549748633167600,0.951167724609375,-0.09474281966686249,-1.0359565019607544,-2.575161933898926
1765549748643160600,0.96116064453125,-0.050510648638010025,-0.9220959544181824,-2.428457021713257
1765549748653153500,0.971153564453125,-0.04083239287137985,-0.8318930268287659,-2.1603567600250244
1765549748663146800,0.981146728515625,0.04390726238489151,-0.6965700387954712,-1.8369406461715698
1765549748673139500,0.991139404296875,0.11375491321086884,-0.7598392963409424,-1.5765527486801147
1765549748683133700,1.0011337890625,0.27386629581451416,-0.9930390119552612,-1.4174853563308716
1765549748693126700,1.011126708984375,0.5164394974708557,-1.473050594329834,-1.3133138418197632
1765549748703119600,1.02111962890625,0.6442312598228455,-2.4428412914276123,-1.2530683279037476
1765549748713112600,1.031112548828125,0.6339083909988403,-3.489006996154785,-1.1119760274887085
1765549748723105800,1.041105712890625,0.6141921877861023,-3.9330642223358154,-0.849175214767456
1765549748733099800,1.051099853515625,0.5107077360153198,-3.682935953140259,-0.6562950015068054
1765549748743092500,1.061092529296875,0.22816042602062225,-3.122568130493164,-0.7316134572029114
1765549748753085700,1.071085693359375,-0.08261141180992126,-2.6192610263824463,-1.146290898323059
1765549748763078700,1.08107861328125,-0.4568246603012085,-2.1561570167541504,-1.8604305982589722
1765549748773071600,1.091071533203125,-0.4735337495803833,-1.998984694480896,-2.4087259769439697
1765549748783065600,1.101065673828125,-0.5470444560050964,-2.0242879390716553,-2.6578657627105713
1765549748793058600,1.11105859375,-0.6364067792892456,-2.0513482093811035,-2.7621400356292725
1765549748803051800,1.1210517578125,-0.517494797706604,-2.1386172771453857,-2.635706901550293
1765549748813044500,1.13104443359375,-0.2107630968093872,-2.14418625831604,-2.5172760486602783
1765549748823037700,1.14103759765625,0.14521817862987518,-2.088029623031616,-2.4270968437194824
1765549748833031700,1.15103173828125,0.36963850259780884,-2.1386144161224365,-2.3787355422973633
1765549748843024600,1.161024658203125,0.42496541142463684,-2.1971235275268555,-2.4140946865081787
1765549748853017600,1.171017578125,0.34490159153938293,-2.133662700653076,-2.5104658603668213
1765549748863010600,1.181010498046875,0.15642516314983368,-2.038236379623413,-2.5877766609191895
1765549748873003800,1.191003662109375,-0.05901545286178589,-1.8576825857162476,-2.6376025676727295
1765549748882997500,1.20099755859375,-0.1669222116470337,-1.6201525926589966,-2.6838431358337402
1765549748892990500,1.210990478515625,-0.13561373949050903,-1.3452258110046387,-2.731797218322754
1765549748902983700,1.220983642578125,0.005400100257247686,-1.1134657859802246,-2.7760632038116455
1765549748912976600,1.2309765625,0.15155303478240967,-0.8294697999954224,-2.749039649963379
1765549748922969600,1.240969482421875,0.2484569400548935,-0.5551897883415222,-2.684159278869629
1765549748932963600,1.250963623046875,0.2911977171897888,-0.12973347306251526,-2.678743600845337
1765549748942956800,1.260956787109375,0.3312162458896637,0.13008904457092285,-2.6005847454071045
1765549748952949500,1.270949462890625,0.3790627419948578,0.15038809180259705,-2.4428000450134277
1765549748962942700,1.280942626953125,0.4617837369441986,0.30137041211128235,-2.336383104324341
1765549748972935700,1.290935791015625,0.5189463496208191,0.4913378357887268,-2.3800246715545654
1765549748982929700,1.3009296875,0.4753600060939789,0.032476771622896194,-2.5632643699645996
1765549748992922600,1.310922607421875,0.46071162819862366,-0.7283275723457336,-2.732999324798584
1765549749002915600,1.32091552734375,0.5467623472213745,-1.4034866094589233,-2.7412350177764893
1765549749012908800,1.33090869140625,0.7750491499900818,-1.7061587572097778,-2.576101064682007
1765549749022901500,1.340901611328125,1.0042636394500732,-1.883387804031372,-2.401181697845459
1765549749032895500,1.3508955078125,1.1517746448516846,-1.9259216785430908,-2.3091800212860107
1765549749042888700,1.360888671875,1.261788249015808,-1.8633613586425781,-2.2883570194244385
1765549749052881700,1.370881591796875,1.3791321516036987,-1.774734377861023,-2.274622678756714
1765549749062874600,1.38087451171875,1.4964044094085693,-1.6742085218429565,-2.2363040447235107
1765549749072867600,1.39086767578125,1.5725915431976318,-1.65041184425354,-2.18965220451355
1765549749082861600,1.400861572265625,1.5833262205123901,-1.7483954429626465,-2.1815927028656006
1765549749092854800,1.410854736328125,1.5251655578613281,-1.697293996810913,-2.0217883586883545
1765549749102847500,1.420847412109375,1.4349110126495361,-1.8362600803375244,-1.8189311027526855
1765549749112840700,1.4308408203125,1.1827398538589478,-0.9105398058891296,-1.4872031211853027
1765549749122833700,1.440833740234375,0.9994558691978455,-0.714296281337738,-1.4505913257598877
1765549749132827600,1.45082763671875,1.1847453117370605,-0.31990447640419006,-2.106607675552368
1765549749142820600,1.460820556640625,1.1503164768218994,0.06523842364549637,-2.4757115840911865
1765549749152813600,1.4708134765625,0.8322078585624695,-0.44139304757118225,-2.305361747741699
1765549749162806500,1.480806640625,0.6260136961936951,-0.8102115988731384,-2.0805962085723877
1765549749172799500,1.490799560546875,0.5516389012336731,-0.8196201920509338,-2.054791212081909
1765549749182793700,1.500793701171875,0.6744406819343567,-0.9885509014129639,-1.9923973083496094
1765549749192786700,1.51078662109375,0.819167971611023,-1.2594770193099976,-1.8950573205947876
1765549749202779600,1.520779541015625,1.009253978729248,-1.3288121223449707,-1.803659439086914
1765549749212772600,1.530772705078125,1.1951152086257935,-1.1752909421920776,-1.7269651889801025
1765549749222765600,1.540765625,1.3119304180145264,-0.7794776558876038,-1.7204058170318604
1765549749232759800,1.550759765625,1.2872090339660645,-0.6973599791526794,-1.8617970943450928
1765549749242752500,1.56075244140625,1.2279508113861084,-0.4954926669597626,-1.9558138847351074
1765549749252745700,1.570745849609375,1.2243175506591797,-0.23854772746562958,-1.9911837577819824
1765549749262738700,1.58073876953125,1.2530384063720703,-0.07117895781993866,-2.009166955947876
1765549749272731600,1.590731689453125,1.2369529008865356,-0.09887157380580902,-2.0486090183258057
1765549749282725600,1.6007255859375,1.1519898176193237,-0.28110262751579285,-2.087341785430908
1765549749292718600,1.610718505859375,0.9747974872589111,-0.5764159560203552,-2.057457685470581
1765549749302711800,1.6207119140625,0.9506303668022156,-0.4911481440067291,-1.7871328592300415
1765549749312704500,1.63070458984375,1.1355443000793457,-0.3996603488922119,-1.5227601528167725
1765549749322697700,1.64069775390625,1.4085222482681274,-0.4390751123428345,-1.385753870010376
1765549749332690700,1.650690673828125,1.588791847229004,-0.5424661040306091,-1.3018640279769897
1765549749342684400,1.660684326171875,1.6677780151367188,-0.6115516424179077,-1.3202393054962158
1765549749352677600,1.670677734375,1.661756157875061,-0.7143300175666809,-1.401203989982605
1765549749362670600,1.680670654296875,1.553181767463684,-0.8511922359466553,-1.4498438835144043
1765549749372663800,1.690663818359375,1.3012628555297852,-0.9592989087104797,-1.372464656829834
1765549749382657500,1.700657470703125,0.9188129901885986,-0.9505112767219543,-1.104876160621643
1765549749392650500,1.710650390625,0.6051525473594666,-0.8625440001487732,-0.7939766645431519
1765549749402643700,1.720643798828125,0.4737284779548645,-0.8406773209571838,-0.7379786372184753
1765549749412636400,1.730636474609375,0.55317622423172,-0.7850145697593689,-0.8932061195373535
1765549749422629600,1.740629638671875,0.8367810249328613,-0.8141980171203613,-1.0728192329406738
1765549749432623600,1.75062353515625,1.010744333267212,-0.8849793672561646,-1.2503589391708374
1765549749442616600,1.760616455078125,1.1241880655288696,-0.8922386169433594,-1.3265764713287354
1765549749452609500,1.770609619140625,1.2381978034973145,-0.7718834280967712,-1.2814983129501343
1765549749462602500,1.7806025390625,1.2706066370010376,-0.6050062775611877,-1.1967743635177612
1765549749472595700,1.790595703125,1.2111316919326782,-0.48234686255455017,-1.1345726251602173
1765549749482589700,1.800589599609375,1.1307809352874756,-0.5096173286437988,-1.0908230543136597
1765549749492582700,1.810582763671875,1.0977450609207153,-0.551619827747345,-1.0492466688156128
1765549749502575600,1.82057568359375,1.0939844846725464,-0.5696614384651184,-1.0003811120986938
1765549749512568800,1.83056884765625,1.1174116134643555,-0.584394097328186,-0.9896609783172607
1765549749522561500,1.8405615234375,1.1267305612564087,-0.5566067099571228,-1.0236923694610596
1765549749532554800,1.8505546875,1.1235501766204834,-0.5163879990577698,-1.0325987339019775
1765549749542548700,1.860548828125,1.083970546722412,-0.45777130126953125,-0.977047860622406
1765549749552541700,1.870541748046875,0.9657500982284546,-0.43582600355148315,-0.8658897280693054
1765549749562534700,1.88053466796875,0.7516287565231323,-0.5294939279556274,-0.7346560955047607
1765549749572527600,1.890527587890625,0.5443198680877686,-0.6233083009719849,-0.5992627739906311
1765549749582521300,1.900521240234375,0.40932798385620117,-0.7545943856239319,-0.474241703748703
1765549749592514600,1.9105146484375,0.35979509353637695,-0.8470780849456787,-0.39766815304756165
1765549749602507300,1.92050732421875,0.3307189643383026,-0.8947840929031372,-0.3696085512638092
1765549749612500500,1.93050048828125,0.26320090889930725,-0.8786914944648743,-0.3233501613140106
1765549749622493400,1.940493408203125,0.19688743352890015,-0.9085537791252136,-0.29844826459884644
1765549749632487400,1.9504873046875,0.22624939680099487,-0.9035362601280212,-0.3011801242828369
1765549749642480400,1.96048046875,0.27361956238746643,-0.8264380097389221,-0.23296059668064117
1765549749652473300,1.970473388671875,0.21695809066295624,-0.8189818263053894,-0.11228463053703308
1765549749662466600,1.980466552734375,0.13601717352867126,-0.8577840924263,0.05913878604769707
1765549749672459300,1.990459228515625,0.10392925888299942,-0.89658522605896,0.25972723960876465
1765549749682452500,2.000452392578125,0.10172655433416367,-0.9434803128242493,0.44091832637786865
1765549749692446500,2.010446533203125,0.059889055788517,-0.9655179381370544,0.5735381245613098
1765549749702439400,2.020439453125,-0.013043740764260292,-0.9740880131721497,0.662673830986023
1765549749712432400,2.030432373046875,-0.07302428036928177,-0.9381115436553955,0.7765201330184937
1765549749722425300,2.04042529296875,-0.1455083191394806,-0.8966629505157471,0.8881753087043762
1765549749732419600,2.050419677734375,-0.2449522465467453,-0.8659124970436096,1.0157426595687866
1765549749742412300,2.060412353515625,-0.3465483486652374,-0.8151363730430603,1.1323400735855103
1765549749752405500,2.070405517578125,-0.4407983124256134,-0.7844551801681519,1.2566816806793213
1765549749762398500,2.0803984375,-0.5708532333374023,-0.824499249458313,1.4250602722167969
1765549749772391400,2.090391357421875,-0.7349586486816406,-0.916549026966095,1.67782723903656
1765549749782384400,2.10038427734375,-0.9039934873580933,-1.0133821964263916,2.0346479415893555
1765549749792378400,2.11037841796875,-1.07481849193573,-1.1027450561523438,2.3617265224456787
1765549749802371600,2.12037158203125,-1.25151526927948,-1.1742075681686401,2.596341609954834
1765549749812364300,2.1303642578125,-1.3984891176223755,-1.1877669095993042,2.8187572956085205
1765549749822357500,2.140357421875,-1.432961344718933,-1.1894340515136719,3.0175766944885254
1765549749832351500,2.1503515625,-1.4062178134918213,-1.182695984840393,3.209517478942871
1765549749842344400,2.160344482421875,-1.3534678220748901,-1.1396992206573486,3.3690690994262695
1765549749852337400,2.17033740234375,-1.3985878229141235,-0.9911395907402039,3.5252108573913574
1765549749862330400,2.180330322265625,-1.5460524559020996,-0.8233979940414429,3.722679615020752
1765549749872323600,2.190323486328125,-1.687333583831787,-0.7082698345184326,3.940692901611328
1765549749882316300,2.20031640625,-1.8391727209091187,-0.5920926332473755,4.15019416809082
1765549749892310300,2.210310302734375,-1.9697442054748535,-0.5043684840202332,4.336513042449951
1765549749902303500,2.220303466796875,-2.0211262702941895,-0.514314591884613,4.490124702453613
1765549749912296400,2.23029638671875,-2.018820285797119,-0.6315956711769104,4.598150253295898
1765549749922289400,2.240289306640625,-2.1216750144958496,-0.788375198841095,4.761230945587158
1765549749932283400,2.250283447265625,-2.431755304336548,-0.9405497908592224,5.039065361022949
1765549749942276400,2.2602763671875,-2.8084797859191895,-0.9515965580940247,5.399791240692139
1765549749952269300,2.270269287109375,-3.092941999435425,-0.8315657377243042,5.692826271057129
1765549749962262300,2.28026220703125,-3.333346128463745,-0.6565417051315308,5.788447380065918
1765549749972255500,2.29025537109375,-3.5566956996917725,-0.4192284643650055,5.803807258605957
1765549749982249500,2.30024951171875,-3.7113852500915527,-0.13778160512447357,5.760204792022705
1765549749992242400,2.310242431640625,-3.913007974624634,0.15210910141468048,5.705206394195557
1765549750002235400,2.3202353515625,-4.190588474273682,0.4831487834453583,5.652608871459961
1765549750012228600,2.330228515625,-4.506763935089111,0.7522108554840088,5.587066173553467
1765549750022221300,2.34022119140625,-4.763395309448242,0.8203148245811462,5.534415245056152
1765549750032215300,2.35021533203125,-4.909892559051514,0.9286312460899353,5.515314102172852
1765549750042208500,2.36020849609375,-5.007692813873291,1.2717995643615723,5.486144065856934
1765549750052201500,2.370201416015625,-5.043392181396484,1.6295746564865112,5.42542028427124
1765549750062194400,2.3801943359375,-4.973807334899902,1.8799946308135986,5.40722131729126
1765549750072187400,2.3901875,-4.959377288818359,1.9562455415725708,5.476858615875244
1765549750082181400,2.400181396484375,-5.140285015106201,1.942475438117981,5.4997172355651855
1765549750092174600,2.410174560546875,-5.409367084503174,1.8476723432540894,5.516464710235596
1765549750102167300,2.420167236328125,-5.6168975830078125,1.7564358711242676,5.58418083190918
1765549750112160500,2.430160400390625,-5.743542671203613,1.6383723020553589,5.634150505065918
1765549750122153500,2.440153564453125,-5.8313517570495605,1.6467205286026,5.597141265869141
1765549750132147200,2.450147216796875,-5.932217121124268,1.780497670173645,5.454809665679932
1765549750142140400,2.460140380859375,-6.099016189575195,2.0509188175201416,5.266376972198486
1765549750152133400,2.47013330078125,-6.348455429077148,2.283818483352661,5.147395610809326
1765549750162126300,2.480126220703125,-6.5863938331604,2.317514419555664,5.091753959655762
1765549750172119300,2.490119384765625,-6.745367050170898,2.2479586601257324,5.037477970123291
1765549750182113500,2.500113525390625,-6.81881046295166,2.3121540546417236,4.939933776855469
1765549750192106500,2.5101064453125,-6.8254523277282715,2.5171470642089844,4.780406951904297
1765549750202099200,2.52009912109375,-6.781742572784424,2.719231605529785,4.56144905090332
1765549750212092400,2.530092529296875,-6.7421369552612305,2.775519847869873,4.351847171783447
1765549750222085400,2.54008544921875,-6.733097553253174,2.7847065925598145,4.251004695892334
1765549750232079600,2.55007958984375,-6.809126853942871,2.772080183029175,4.211422443389893
1765549750242072300,2.560072265625,-7.001548767089844,2.7424983978271484,4.143091201782227
1765549750252065500,2.5700654296875,-7.18660306930542,2.7635204792022705,4.024599075317383
1765549750262058500,2.58005859375,-7.233852863311768,2.7564330101013184,3.88692569732666
1765549750272051500,2.590051513671875,-7.194337368011475,2.671736240386963,3.7316582202911377
1765549750282045400,2.60004541015625,-7.151691913604736,2.4731650352478027,3.5449023246765137
1765549750292038400,2.610038330078125,-7.0912861824035645,2.274492025375366,3.351104497909546
1765549750302031600,2.620031494140625,-7.0295000076293945,2.061375856399536,3.1439132690429688
1765549750312024300,2.6300244140625,-6.988334655761719,1.8914963006973267,2.8553733825683594
1765549750322017500,2.640017578125,-6.879623889923096,1.8242355585098267,2.473771333694458
1765549750332011500,2.650011474609375,-6.626227378845215,1.7551058530807495,2.168552875518799
1765549750342004200,2.660004150390625,-6.295281410217285,1.6953165531158447,1.9509799480438232
1765549750351997400,2.66999755859375,-5.9377946853637695,1.7603919506072998,1.7503676414489746
1765549750361990400,2.679990478515625,-5.62869930267334,1.8310277462005615,1.5597721338272095
1765549750371984400,2.689984375,-5.458065509796143,1.8524088859558105,1.3920135498046875
1765549750381977300,2.699977294921875,-5.380441665649414,1.8080531358718872,1.238410472869873
1765549750391970300,2.70997021484375,-5.270941734313965,1.796580195426941,1.1097192764282227
1765549750401963500,2.719963623046875,-5.098569393157959,1.754202961921692,0.971463143825531
1765549750411956200,2.729956298828125,-4.857602596282959,1.6939619779586792,0.8499120473861694
1765549750421949400,2.739949462890625,-4.5572333335876465,1.6169722080230713,0.6912760734558105
1765549750431943400,2.749943359375,-4.2414984703063965,1.5103915929794312,0.5477671027183533
1765549750441936400,2.759936279296875,-3.912152051925659,1.3765275478363037,0.46911513805389404
1765549750451929300,2.769929443359375,-3.608936309814453,1.249614953994751,0.3839317858219147
1765549750461922300,2.77992236328125,-3.3727517127990723,1.0739901065826416,0.25231119990348816
1765549750471915500,2.78991552734375,-3.0893096923828125,0.9941492080688477,0.07795242965221405
1765549750481909500,2.799909423828125,-2.740288257598877,0.9733051657676697,-0.14124809205532074
1765549750491902500,2.80990234375,-2.3610074520111084,0.9728204011917114,-0.3390803933143616
1765549750501895400,2.8198955078125,-2.0059502124786377,0.9586153626441956,-0.4983675181865692
1765549750511888400,2.829888427734375,-1.6712406873703003,0.8966552019119263,-0.6112942099571228
1765549750521881300,2.83988134765625,-1.336324691772461,0.7917175889015198,-0.6545609831809998
1765549750531875300,2.849875244140625,-1.0409849882125854,0.6854380965232849,-0.6526480913162231
1765549750541868500,2.85986865234375,-0.8127472400665283,0.5310072898864746,-0.6366869807243347
1765549750551861500,2.869861572265625,-0.5974794030189514,0.34273844957351685,-0.6202617287635803
1765549750561854500,2.8798544921875,-0.37482792139053345,0.16390079259872437,-0.5634767413139343
1765549750571847400,2.889847412109375,-0.14261813461780548,-0.010797565802931786,-0.46995383501052856
1765549750581841400,2.89984130859375,0.08703318238258362,-0.10518185794353485,-0.40388426184654236
1765549750591834600,2.909834716796875,0.336979478597641,-0.12763354182243347,-0.3880085349082947
1765549750601827300,2.919827392578125,0.5904492735862732,-0.11633826792240143,-0.36741432547569275
1765549750611820500,2.929820556640625,0.8090192675590515,-0.07724056392908096,-0.31406477093696594
1765549750621813500,2.9398134765625,0.9835774898529053,-0.017259521409869194,-0.2566126585006714
1765549750631807500,2.949807373046875,1.134256362915039,0.0336742028594017,-0.1901671588420868
1765549750641800400,2.959800537109375,1.273924469947815,0.06645584851503372,-0.09152873605489731
1765549750651793400,2.96979345703125,1.4214996099472046,0.06435614824295044,0.025171656161546707
1765549750661786600,2.97978662109375,1.5577280521392822,0.06630078703165054,0.12103267014026642
1765549750671779300,2.989779296875,1.6696504354476929,0.045987289398908615,0.18443669378757477
1765549750681773300,2.999773193359375,1.7627861499786377,0.011402416974306107,0.24561776220798492
1765549750691766500,3.0097666015625,1.8426228761672974,-0.04467475414276123,0.3070389926433563
1765549750701759500,3.019759521484375,1.8886220455169678,-0.1483481526374817,0.34446626901626587
1765549750711752400,3.02975244140625,1.8908799886703491,-0.28453895449638367,0.3804073631763458
1765549750721746400,3.039746337890625,1.8538929224014282,-0.4525340795516968,0.3988353908061981
1765549750731739600,3.04973974609375,1.7954133749008179,-0.6003899574279785,0.3933447301387787
1765549750741732600,3.059732666015625,1.7520322799682617,-0.6796438097953796,0.35041138529777527
1765549750751725300,3.069725341796875,1.7357699871063232,-0.7453206777572632,0.2573966383934021
1765549750761718500,3.079718505859375,1.7473998069763184,-0.8487762212753296,0.14306582510471344
1765549750771711500,3.08971142578125,1.758662223815918,-0.8848598003387451,0.08068821579217911
1765549750781705700,3.099705810546875,1.7885487079620361,-0.9201272130012512,0.08879940956830978
1765549750791698400,3.109698486328125,1.8582921028137207,-0.9918692708015442,0.1189156249165535
1765549750801691600,3.119691650390625,1.9520686864852905,-1.0702705383300781,0.17060652375221252
1765549750811684600,3.1296845703125,1.9678772687911987,-1.139708161354065,0.17387592792510986
1765549750821677600,3.139677490234375,1.9486838579177856,-1.1662689447402954,0.11098963767290115
1765549750831671600,3.149671630859375,1.9347856044769287,-1.0570780038833618,-0.01460365392267704
1765549750841664500,3.15966455078125,1.9586677551269531,-0.9229971170425415,-0.17521463334560394
1765549750851657500,3.169657470703125,2.0441720485687256,-0.8414433598518372,-0.4765970706939697
1765549750861650400,3.179650390625,2.13506817817688,-0.8504844903945923,-0.7762192487716675
1765549750871644400,3.18964453125,2.201190948486328,-0.9547262191772461,-1.0189464092254639
1765549750881637600,3.1996376953125,2.2323882579803467,-1.1822738647460938,-1.1664689779281616
1765549750891630300,3.20963037109375,2.2460479736328125,-1.4285314083099365,-1.2014390230178833
1765549750901623600,3.21962353515625,2.2558295726776123,-1.5962210893630981,-1.1585369110107422
1765549750911616500,3.229616455078125,2.2829253673553467,-1.6800824403762817,-1.099441409111023
1765549750921610500,3.239610595703125,2.3471622467041016,-1.7233729362487793,-1.1223549842834473
1765549750931603500,3.249603515625,2.465883493423462,-1.7517281770706177,-1.2222542762756348
1765549750941596400,3.259596435546875,2.623542547225952,-1.8128209114074707,-1.3442747592926025
1765549750951589600,3.269589599609375,2.795793056488037,-1.870998501777649,-1.4737024307250977
1765549750961582300,3.279582275390625,2.9810032844543457,-1.8795632123947144,-1.6070208549499512
1765549750971576600,3.28957666015625,3.166741132736206,-1.8448517322540283,-1.7680562734603882
1765549750981569500,3.299569580078125,3.323592185974121,-1.7868448495864868,-1.930116057395935
1765549750991562500,3.3095625,3.422149896621704,-1.6831047534942627,-2.0302462577819824
1765549751001555500,3.319555419921875,3.4673640727996826,-1.6233659982681274,-2.0995242595672607
1765549751011548400,3.32954833984375,3.497361183166504,-1.611590027809143,-2.1532959938049316
1765549751021542700,3.339542724609375,3.535499334335327,-1.5602493286132812,-2.126192569732666
1765549751031535400,3.349535400390625,3.608365774154663,-1.5365664958953857,-2.077810764312744
1765549751041528600,3.359528564453125,3.6934683322906494,-1.5748952627182007,-2.034684419631958
1765549751051521500,3.369521484375,3.7884881496429443,-1.6627229452133179,-2.004699468612671
1765549751061514500,3.379514404296875,3.892094373703003,-1.762444257736206,-1.9913891553878784
1765549751071508500,3.389508544921875,3.9866628646850586,-1.855635166168213,-2.005542755126953
1765549751081501400,3.39950146484375,4.089252471923828,-1.9948257207870483,-2.071315288543701
1765549751091494700,3.40949462890625,4.164755821228027,-2.0558738708496094,-2.1681127548217773
1765549751101487400,3.4194873046875,4.128232479095459,-2.0220189094543457,-2.2832915782928467
1765549751111480600,3.42948046875,3.938378095626831,-1.92930269241333,-2.413743495941162
1765549751121474600,3.439474609375,3.6589605808258057,-1.8820233345031738,-2.558619260787964
1765549751131467500,3.449467529296875,3.4544873237609863,-1.905257225036621,-2.6984941959381104
1765549751141460500,3.45946044921875,3.4157392978668213,-1.8469278812408447,-2.754584550857544
1765549751151453400,3.469453369140625,3.465439558029175,-1.7415916919708252,-2.743870973587036
1765549751161446700,3.47944677734375,3.5396711826324463,-1.6919724941253662,-2.722729444503784
1765549751171440600,3.489440673828125,3.627747058868408,-1.6824554204940796,-2.7138736248016357
1765549751181433300,3.499433349609375,3.6881487369537354,-1.6921128034591675,-2.7720694541931152
1765549751191426600,3.509426513671875,3.677196979522705,-1.738728404045105,-2.8716399669647217
1765549751201419500,3.51941943359375,3.60764741897583,-1.767049789428711,-2.9587154388427734
1765549751211412500,3.52941259765625,3.4979090690612793,-1.7210673093795776,-2.998157024383545
1765549751221406500,3.539406494140625,3.330716371536255,-1.6073436737060547,-2.9647786617279053
1765549751231399400,3.5493994140625,3.0879194736480713,-1.449081540107727,-2.831885576248169
1765549751241392600,3.559392578125,2.8779373168945312,-1.3185250759124756,-2.6188082695007324
1765549751251385300,3.56938525390625,2.836770534515381,-1.3110466003417969,-2.4161722660064697
1765549751261378600,3.579378662109375,2.9286084175109863,-1.4358564615249634,-2.243861198425293
1765549751271372500,3.58937255859375,3.029381513595581,-1.6076871156692505,-2.091468334197998
1765549751281365500,3.599365478515625,3.102731227874756,-1.733730435371399,-1.9983134269714355
1765549751291358500,3.6093583984375,3.135075330734253,-1.7082023620605469,-1.993259072303772
1765549751301351400,3.619351318359375,3.093249559402466,-1.6108241081237793,-2.0578932762145996
1765549751311344400,3.629344482421875,2.9811294078826904,-1.4838649034500122,-2.137611150741577
1765549751321338400,3.63933837890625,2.875241279602051,-1.327959418296814,-2.1691203117370605
1765549751331331600,3.64933154296875,2.8495099544525146,-1.281211018562317,-2.120502233505249
1765549751341324500,3.659324462890625,2.8483848571777344,-1.2698816061019897,-1.8924298286437988
1765549751351317500,3.6693173828125,2.9532437324523926,-1.0685904026031494,-1.6699268817901611
1765549751361310500,3.679310546875,3.1016452312469482,-1.1195592880249023,-1.669195532798767
1765549751371304400,3.689304443359375,3.2864561080932617,-1.0724560022354126,-1.6741873025894165
1765549751381297700,3.699297607421875,3.4194860458374023,-0.862238347530365,-1.7011833190917969
1765549751391290400,3.709290283203125,3.481311559677124,-0.6261559128761292,-1.7416963577270508
1765549751401283600,3.71928369140625,3.495392084121704,-0.4419408440589905,-1.8105039596557617
1765549751411277600,3.729277587890625,3.458216667175293,-0.3119317591190338,-1.9269706010818481
1765549751421270500,3.7392705078125,3.4450430870056152,-0.38603076338768005,-2.015840768814087
1765549751431263500,3.749263427734375,3.4302549362182617,-0.47006461024284363,-1.969863772392273
1765549751441256400,3.75925634765625,3.368262529373169,-0.5421076416969299,-1.774112582206726
1765549751451249700,3.769249755859375,3.2552130222320557,-0.4047969579696655,-1.5686116218566895
1765549751461243400,3.779243408203125,3.1001484394073486,-0.22108040750026703,-1.4453964233398438
1765549751471236400,3.789236328125,2.980518102645874,-0.05696340277791023,-1.4319404363632202
1765549751481229600,3.7992294921875,2.8798577785491943,0.1333916336297989,-1.5650311708450317
1765549751491222300,3.80922216796875,2.7884299755096436,0.3303864896297455,-1.8321080207824707
1765549751501215500,3.819215576171875,2.708594799041748,0.5177915096282959,-2.138638734817505
1765549751511209500,3.82920947265625,2.6221370697021484,0.6908999085426331,-2.413994073867798
1765549751521202700,3.83920263671875,2.5078322887420654,0.7596166133880615,-2.627046823501587
1765549751531195400,3.8491953125,2.365584373474121,0.7557496428489685,-2.7137651443481445
1765549751541188400,3.859188232421875,2.2258834838867188,0.7853602766990662,-2.689326524734497
1765549751551181600,3.869181640625,2.0575313568115234,0.8656951189041138,-2.599749803543091
